,Date,Year,Month,Place,Area,Location,Activity,Sex,Fatal
0,2016.09.18,2016,09,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
1,2016.09.18,2016,09,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
2,2016.09.18,2016,09,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
3,2016.09.17,2016,09,AUSTRALIA,Victoria,Thirteenth Beach,Surfing,M,0
4,2016.09.15,2016,09,AUSTRALIA,Victoria,Bells Beach,Surfing,M,0
5,2016.09.15,2016,09,AUSTRALIA,Western Australia,Bunbury,Fishing,,0
6,2016.09.11,2016,09,USA,Florida,"Ponte Vedra, St. Johns County",Others,M,0
7,2016.09.07,2016,09,USA,Hawaii,"Makaha, Oahu",Swimming,F,0
8,2016.09.06,2016,09,NEW CALEDONIA,North Province,Koumac,Surfing,M,1
9,2016.09.05,2016,09,USA,South Carolina,"Kingston Plantation, Myrtle Beach, Horry County",Others,F,0
10,2016.09.05,2016,09,AUSTRALIA,Western Australia,Injidup,Surfing,M,0
11,2016.09.04,2016,09,USA,Florida,"New Smyrna Beach, Volusia County",Others,M,0
12,2016.09.01,2016,09,USA,California,"Refugio State Beach, Santa Barbara County",Fishing,M,0
13,2016.08.29,2016,08,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
14,2016.08.29,2016,08,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
15,2016.08.27,2016,08,REUNION,,Boucan Canot,Surfing,M,0
16,2016.08.25,2016,08,USA,Florida,"Ponte Vedra, St. Johns County",Others,M,0
17,2016.08.07,2016,08,BAHAMAS,New Providence Island,Nassau,Others,M,0
18,2016.08.06,2016,08,USA,Hawaii,Maui,Others,M,0
19,2016.08.04,2016,08,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
20,2016.07.29,2016,07,SPAIN,Alicante Province,Arenales del Sol,Swimming,M,0
21,2016.07.28,2016,07,CHINA,Hong Kong,,Swimming,M,0
22,2016.07.28,2016,07,AUSTRALIA,Western Australia,Near Albany,Others,M,0
23,2016.07.27,2016,07,USA,Florida,"Florida Keys, Monroe County",Others,M,0
24,2016.07.26,2016,07,AUSTRALIA,New South Wales,"Sharpes Beach, Ballina",Surfing,M,0
25,2016.07.24,2016,07,JAPAN,Kochi Prefecture,Irino Beach,Surfing,M,0
26,2016.07.23,2016,07,AUSTRALIA,Tasmania,Clifton Beach,Surfing,M,0
27,2016.07.23,2016,07,BAHAMAS,Abaco Islands,Green Turtle Cay,Fishing,M,0
28,2016.07.20,2016,07,AUSTRALIA,Queensland,"20 k off The Spit, off the Gold Coast",Fishing,M,0
29,2016.07.17,2016,07,USA,Alabama,8 miles off Mobile,Fishing,,0
30,2016.07.16,2016,07,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,F,0
31,2016.07.16,2016,07,USA,Florida,"New Smyrna Beach, Volusia County",Others,F,0
32,2016.07.15,2016,07,USA,South Carolina,"North Myrtle Beach, Horry County",Swimming,M,0
33,2016.07.14.4,2016,07,BAHAMAS,,Tiger Beach,Diving,M,0
34,2016.07.08,2016,07,SPAIN,Canary Islands,"Las Teresitas, Tenerife",Others,F,0
35,2016.07.08,2016,07,USA,California,"Capitola, Santa Cruz County",Fishing,M,0
36,2016.07.07,2016,07,USA,Massachusetts,"Off Gloucester, Essec County",Fishing,M,0
37,2016.07.07,2016,07,USA,California,"Off Palos Verdes peninsula, Los Angeles County",Fishing,M,0
38,2016.07.06,2016,07,USA,Florida,"Melbourne Beach, Brevard County",Swimming,F,0
39,2016.07.04,2016,07,AUSTRALIA,Queensland,Palm Cove,Fishing,M,0
40,2016.06.27,2016,06,USA,South Carolina,Sullivan's Island,Others,M,0
41,2016.06.25,2016,06,USA,North Carolina,"Atlantic Beach, Emerald Isle, Carteret County",Surfing,M,0
42,2016.06.24,2016,06,COLUMBIA,Isla Provedencia,,Diving,M,0
43,2016.06.23,2016,06,SOUTH AFRICA,Western Cape Province,Ryspunt,Fishing,M,0
44,2016.06.21,2016,06,USA,South Carolina,"North Myrtle Beach, Horry County",Others,M,0
45,2016.06.21,2016,06,USA,Florida,"Pelican Beach Park, Satellite Beach, Brevard County",Others,M,0
46,2016.06.15,2016,06,USA,Hawaii,"Kalapaki Beach, Kauai",Surfing,M,0
47,2016.06.15,2016,06,AUSTRALIA,Western Australia,Coral Bay,Fishing,M,0
48,2016.06.14,2016,06,USA,Texas,"Pirates Beach, Galveston",Others,F,0
49,2016.06.11,2016,06,USA,North Carolina,"Atlantic Beach, Emerald Isle, Carteret County",Others,M,0
50,2016.06.07,2016,06,USA,South Carolina,"Folly Beach, Charleston County",Surfing,M,0
51,2016.06.05,2016,06,USA,Florida,"Flagler Beach, Flagler County",Swimming,M,0
52,2016.06.05,2016,06,AUSTRALIA,Western Australia,Mindarie,Diving,F,1
53,2016.06.04,2016,06,EGYPT,Suez,Ain Sokhna,Swimming,M,0
54,2016.06.02,2016,06,AUSTRALIA,New South Wales,Kingscliff,Fishing,M,
55,2016.06.02,2016,06,NEW CALEDONIA,,"Côte-Blanche, Nouméa",Surfing,M,0
56,2016.05.31,2016,05,AUSTRALIA,Western Australia,"Falcon Beach, Mandurah",Surfing,M,1
57,2016.05.29,2016,05,USA,California,"Corona Del Mar, Newport, Orange County",Swimming,F,0
58,2016.05.29,2016,05,USA,Florida,"Neptune, Duval County",Swimming,M,0
59,2016.05.22,2016,05,USA,Florida,"Vero Beach, Indian River County",Swimming,F,0
60,2016.05.21,2016,05,USA,Florida,"St. Petersburg, Pinellas County",Swimming,F,0
61,2016.05.21,2016,05,USA,Florida,"Hugenot Beach , Jacksonville, Duval County",Swimming,F,0
62,2016.05.18,2016,05,USA,Florida,"Ponte Vedra, St. Johns County",Swimming,M,0
63,2016.05.15,2016,05,USA,Florida,"Boca Raton, Palm Beach County",Others,F,0
64,2016.05.03,2016,05,USA,Hawaii,"Wailea Beach, Maui",Others,M,0
65,2016.05.02,2016,05,NEW ZEALAND,North Island,Cormandel,Fishing,M,0
66,2016.04.25,2016,04,INDONESIA,Bali,Balian,Surfing,M,0
67,2016.04.23,2016,04,USA,Florida,"New Smyrna Beach, Volusia County",Surfing,M,0
68,2016.04.22,2016,04,SOUTH AFRICA,Western Cape Province,"Robberg Beach, Plettenberg Bay",Others,M,0
69,2016.04.19,2016,04,AUSTRALIA,New South Wales,"First Sun Beach, Byron Bay",Swimming,M,0
70,2016.04.18,2016,04,FRENCH POLYNESIA,Tuamotos,Makemo Atoll,Fishing,M,0
71,2016.04.13,2016,04,USA,Florida,"Off Singer Island, Palm Beach County",Fishing,M,0
72,2016.04.09,2016,04,NEW CALEDONIA,Grand Terre,Poe Beach,Others,F,1
73,2016.04.08,2016,04,CAPE VERDE,Boa Vista Island,,Others,M,0
74,2016.04.07,2016,04,USA,Florida,"Florida Keys, Monroe County",Fishing,M,0
75,2016.04.07,2016,04,USA,Florida,"Corners Beach, Jupiter, Palm Beach County",Others,M,0
76,2016.03.31,2016,03,USA,Hawaii,"Olowalu, Maui",Others,F,0
77,2016.03.30,2016,03,AUSTRALIA,New South Wales,Bombo Beach,Surfing,M,0
78,2016.03.28,2016,03,USA,Florida,"Fort Myers Beach, Lee County",Others,M,0
79,2016.03.28,2016,03,AUSTRALIA,New South Wales,North Cronulla Beach,Surfing,M,0
80,2016.03.26,2016,03,BAHAMAS,,,Others,M,0
81,2016.03.13,2016,03,USA,California,"Bolsa Chica State Park, Orange County",Surfing,,0
82,2016.03.11,2016,03,USA,Florida,"Vero Beach, St. Lucie County",Surfing,M,0
83,2016.03.10,2016,03,FIJI,Vanua Levu,,Diving,M,1
84,2016.03.04,2016,03,USA,Florida,"Ocean Reef Park, Singer Island, Palm Beach County",Others,M,0
85,2016.03.03,2016,03,AUSTRALIA,South Australia,Wrights Bay,Fishing,M,0
86,2016.03.02,2016,03,BRAZIL,Santa Catarina State,Escalerio Beach Balneário Camboriú,Swimming,M,0
87,2016.02.22,2016,02,NEW CALEDONIA,South Province,"Ricaudy Reef, Noumea",Surfing,M,0
88,2016.02.19,2016,02,NEW CALEDONIA,South Province,Yate,Fishing,M,0
89,2016.02.12,2016,02,DOMINICAN REPUBLIC,Altagracia Province,"Bavaro Beach, Punta Cana",Others,F,0
90,2016.02.10,2016,02,CAYMAN ISLANDS,Grand Cayman,Stingray City Bar,Others,M,0
91,2016.02.10,2016,02,AUSTRALIA,Tasmania,Nettley Bay,Surfing,M,0
92,2016.02.05,2016,02,AUSTRALIA,Queensland,Stradbroke Island,Others,F,0
93,2016.02.04,2016,02,AUSTRALIA,New South Wales,Hams Beach,Surfing,M,0
94,2016.01.29,2016,01,SOUTH AFRICA,KwaZulu-Natal,,Fishing,M,0
95,2016.01.28,2016,01,USA,Hawaii,"Hanalei Bay, Kauai",Surfing,M,0
96,2016.01.25,2016,01,USA,Hawaii,"Hanalei Bay, Kauai,",Surfing,F,0
97,2016.01.24,2016,01,USA,Texas,Off Surfside,Fishing,M,0
98,2016.01.24,2016,01,UNITED ARAB EMIRATES,Fujairah Emirate,35 miles off Fujairah,Fishing,M,0
99,2016.01.23,2016,01,USA,Hawaii,"Wailea Beach, Maui",Others,M,0
100,2016.01.11,2016,01,AUSTRALIA,Queensland,"Happy Valley Beach, Caloundra",Surfing,M,0
101,2016.01.05,2016,01,AUSTRALIA,Queensland,Heron Island,Others,M,0
102,2016.01.02,2016,01,AUSTRALIA,Queensland,Miall Island,Fishing,M,0
